source,target,context,tags
"Hi everyone, I'm Lorena",ロレナだよ,Time: 0:00:00.534000,
and I'm Phillip.,Philipだよ,Time: 0:00:01.857000,
and welcome back to...,Break It Kidsに,Time: 0:00:02.589000,
Break It Kids!,ようこそ！,Time: 0:00:03.822000,
"your movement break for your brain, body...",みんな、体とあたまを動かして～,Time: 0:00:04.541000,
and senses.,リフレッシュ！,Time: 0:00:07.403000,
"Today, we've got a very special mission.",今日は特別なミッションがあるよ。,Time: 0:00:12.403000,
"A whole lot of different types of fruit have gotten lost in Candyland,",フルーツたちがキャンディとうで 迷子になったんだ！,Time: 0:00:14.557000,
and we need to save them from all that sugar.,砂糖からフルーツを守らなきゃ,Time: 0:00:17.827000,
"Now, a little bit of sugar is OK,",砂糖少しなら、大丈夫！,Time: 0:00:20.150000,
but a whole land made of,しま全部が、砂糖でできてるのは,Time: 0:00:21.638000,
sugar?,。,Time: 0:00:23.417000,
That's just too much.,やりすぎだ！,Time: 0:00:24.226000,
"Luckily, we have a map to help us find our way.",地図を見てフルーツをさがそう！,Time: 0:00:25.671000,
"But first,",最初に,Time: 0:00:29.603000,
"as always,",いつも通り,Time: 0:00:30.344000,
we fire it up.,気合をいれていこう！,Time: 0:00:31.432000,
Let's get rescuing.,助けにいくぞ～,Time: 0:00:34.203000,
"Now, according to our map,",地図によると…,Time: 0:00:36.681000,
the bananas are stuck in the candy cane and lollipop forest.,バナナはローリーポップの森に、いるみたいだね。,Time: 0:00:38.195000,
Let's head there first.,そこにいってみよう,Time: 0:00:41.451000,
"Wow, these candy canes are so tall,",わぁ、なんてでかいキャンディ棒だ！,Time: 0:00:43.777000,
and the bananas are stuck right at the top.,バナナは一番上に、いるみたいだけど…,Time: 0:00:46.954000,
How did they even get there?,どうやって上にいったんだろう？,Time: 0:00:49.699000,
"To get the bananas down,",バナナを取るために,Time: 0:00:51.661000,
we're going to shake the candy cane just like this,キャンディ棒をこんな風に,Time: 0:00:52.932000,
"as hard as you can, moving your whole body.",体全体を動かしながら揺らしてみて,Time: 0:00:55.475000,
"And then as the bananas fall,",バナナが落ちてきたら、,Time: 0:00:57.879000,
we're going to do star jumps on the spot j,その場で、こんな風にスタージャンプを,Time: 0:00:59.211000,
just like this.,していくよ。,Time: 0:01:01.517000,
And then they're going to plop into our magic bag.,そしたらマジックバッグに飛び込んでくるよ。,Time: 0:01:03.064000,
"Ready, kids?",準備はいい？,Time: 0:01:05.870000,
"Let's go. OK,",レッツゴー！,Time: 0:01:06.701000,
start with the shaking.,からだ全部を使って,Time: 0:01:07.307000,
Move your whole body.,揺らしていこう！,Time: 0:01:09.108000,
That's a big candy cane. Come on.,みんな頑張っていくよ～,Time: 0:01:10.537000,
Here they come. Ready?,来た。スタージャンプ！,Time: 0:01:13.658000,
Catch them. There's one.,キャッチして～、ゲット。,Time: 0:01:16.222000,
"Come on, kids.",いいね！,Time: 0:01:18.565000,
We have to keep moving.,その調子だ。,Time: 0:01:19.372000,
"That's two. Yes, kids.",にこめゲット。,Time: 0:01:21.417000,
"OK, last one on this one.",最後だよ！,Time: 0:01:23.301000,
Ready?,いこ,Time: 0:01:25.342000,
"Caught it, yes.",ゲット！,Time: 0:01:25.891000,
"Into our bag, nice and safe.",バッグにいれてね,Time: 0:01:27.631000,
Let's move to the next candy cane.,よし、次のキャンディー棒に、,Time: 0:01:29.254000,
"OK, here it is.",行こう！,Time: 0:01:31.604000,
"Ready, and shake as hard as you can.",さぁ、揺らしていこう。,Time: 0:01:32.682000,
"Come on, move your whole body.",体を使って～。,Time: 0:01:34.965000,
"Remember, this is far enough. Let's go, let's go.",とてもいい調子だ！,Time: 0:01:36.941000,
"OK, they're loose.",来たよ！,Time: 0:01:39.646000,
Star jumps.,スタージャンプ！,Time: 0:01:40.548000,
Here we go.,よし、,Time: 0:01:41.769000,
That's one.,ひとつめ！,Time: 0:01:42.546000,
That's two.,ふたつめ！,Time: 0:01:44.586000,
"Remember, this is far enough.",あきらめないで。,Time: 0:01:45.350000,
And the last one's on its way.,最後ひとつ！,Time: 0:01:47.631000,
Come on.,がんばれ～！,Time: 0:01:49.697000,
Almost there.,もう少しだ！,Time: 0:01:50.309000,
"And we got them. Yes, kids.",ゲット。やったね,Time: 0:01:51.193000,
Now it's time to split,さあ、次のフルーツを,Time: 0:01:56.171000,
and head to the next area.,助けにいこう。,Time: 0:01:57.597000,
Now the map says the apples are at the top of Mount Gumdrop.,リンゴはあめ山のてっぺんにいるみたいだね。,Time: 0:01:59.702000,
We're going to have to get all the way to the top,てっぺんまでいって,Time: 0:02:02.445000,
to save them.,リンゴを助けよう！,Time: 0:02:03.935000,
But there's one big problem.,あめ山を登るときに,Time: 0:02:05.554000,
Gumdrops are rolling down as we're going to go up.,飴が転がってくるから,Time: 0:02:07.241000,
We're going to have to miss them all,よけて、てっぺんを、,Time: 0:02:10.161000,
and get right to the top.,めざすよ,Time: 0:02:11.641000,
"To do that,",そのために,Time: 0:02:12.719000,
"we're going to sprint on the spot just like this,",その場で、全力ダッシュを,Time: 0:02:13.549000,
as quick as you can.,していこう。,Time: 0:02:15.709000,
"And then,",もし,Time: 0:02:17.213000,
"as the gumdrops come,",飴が落ちてきたら,Time: 0:02:17.820000,
"we're going to hop over them, just like this.",僕みたいにジャンプしてね。,Time: 0:02:19.266000,
"Follow me,",僕に、,Time: 0:02:21.893000,
and we can do this.,ついてきて～,Time: 0:02:22.697000,
Let's go.,レッツゴー,Time: 0:02:24.470000,
"OK,",よし。,Time: 0:02:25.543000,
we're going to have to start quick.,全力でダッシュしていこう！！,Time: 0:02:25.801000,
"This is a big mountain. So the faster we go,",全力を尽くしてリンゴを,Time: 0:02:27.613000,
the quicker we can get to the top.,早く助けよう！,Time: 0:02:29.919000,
"And remember, this is",とてもいい運動だね。,Time: 0:02:32.198000,
"So let me give you max energy. Come on, kids.",みんな、一緒に頑張ろう！,Time: 0:02:34.596000,
"OK, now come the first gumdrops.",ガムドロップだ！,Time: 0:02:38.191000,
"Ready, hop,",ジャンプして！,Time: 0:02:40.179000,
"and again, hop,",もう一回,Time: 0:02:41.417000,
"and again, hop.",もう一回だ,Time: 0:02:43.030000,
Last one.,最後だ,Time: 0:02:44.472000,
"Excellent work, kids. Now sprint again.",次はその場でダッシュ！,Time: 0:02:45.780000,
"Come on, let's go, let's go, let's go.",いい調子！頑張ろう！,Time: 0:02:47.995000,
All the way to the top.,もう少しだ,Time: 0:02:50.102000,
"Here we go, we're halfway.",半分まできたよ,Time: 0:02:51.345000,
"Wow, this is tough.",わぁ、,Time: 0:02:52.766000,
"More gumdrops. Ready,",またきたよ,Time: 0:02:53.877000,
"hop, sprint again.",ジャンプ、ダッシュ,Time: 0:02:55.208000,
"More gumdrops, hop,",ジャンプ！,Time: 0:02:56.511000,
"hop again,",もう一度,Time: 0:02:58.548000,
and again.,もう一回,Time: 0:02:59.940000,
"OK, last little bit.",あきらめないで,Time: 0:03:01.112000,
I can see one or two more gumdrops left.,あと二回だよ！,Time: 0:03:02.462000,
"Come on,",もう少し！,Time: 0:03:05.137000,
"last one now, hop,",ジャンプ,Time: 0:03:05.659000,
"and last little bit,",もうちょっと、,Time: 0:03:09.550000,
and we made it.,ついたーー！,Time: 0:03:11.033000,
Look at that.,よかった～,Time: 0:03:12.792000,
The apples are all safe.,リンゴは皆無事だ,Time: 0:03:13.632000,
I guess they're just enjoying the nice view.,どうやら景色を楽しんでるみたいだね,Time: 0:03:16.494000,
"Come on, guys.",ほら、,Time: 0:03:18.955000,
"Into the bag, please.",バッグに入って。,Time: 0:03:19.781000,
"Now the next fruit on the map are mangoes, and it looks like they're hiding in a cupcake maze.",次はマンゴーを助けに行くよ！地図によるとカップケーキの迷路に隠れているみたいだね。,Time: 0:03:22.266000,
"Hmm,",。,Time: 0:03:27.648000,
those are some pretty cheeky mangoes.,いたずら好きのマンゴーたちを,Time: 0:03:27.978000,
"To find them, we're going to do scissor kicks on the spot like this,",見つけるために僕の動きを真似して、,Time: 0:03:30.982000,
and then you're going to follow my directions.,ついてきてね！,Time: 0:03:33.709000,
"We're either going to go straight,",まっすぐ進むか～,Time: 0:03:35.819000,
"to the left, or",左か、,Time: 0:03:36.743000,
to the right.,右に行くよ,Time: 0:03:38.845000,
"Ready, kids, let's go.",準備はいいかな？,Time: 0:03:39.829000,
"this is a big maze, so we're going to have to use max effort to find them all.",とてもでかい迷路だけど、あきらめずに頑張ろうね。,Time: 0:03:42.538000,
"OK, to the left,",左にいくよ,Time: 0:03:46.369000,
there we go.,いいね,Time: 0:03:47.852000,
"Wow, that's a lot of cupcakes.",わぁ、すごい量のカップケーキだ,Time: 0:03:48.955000,
And to the right.,右にいくよ～,Time: 0:03:50.926000,
"Excellent, kids.",その調子だ,Time: 0:03:52.453000,
And straight.,まっすぐ～,Time: 0:03:53.621000,
There's the first one.,いたよ！！,Time: 0:03:54.695000,
"Speed up, come on.",スピードあげて。,Time: 0:03:55.893000,
"Come on, you little cheeky mango.",来て、マンゴーちゃん！,Time: 0:03:57.072000,
You're not going to get away from us.,にがさないぞ～,Time: 0:03:58.770000,
"And we got him, yes!",捕まえた！,Time: 0:04:00.354000,
Into the bag.,カバンに入れて,Time: 0:04:01.619000,
"OK, turn left.",左にいくよ,Time: 0:04:02.643000,
"Oh, this is tough work, isn't it?",だんだん疲れてきたね,Time: 0:04:04.235000,
Straight again.,まっすぐだ,Time: 0:04:08.208000,
And to the left.,ひだり！,Time: 0:04:09.702000,
"Come on, kids,",いい調子だ,Time: 0:04:10.913000,
there's another one!,みつけたよ！,Time: 0:04:11.728000,
"Speed it up. Let's go, let's go.",スピードあげて,Time: 0:04:12.893000,
"Come on, cheeky mango, we're going to get you.",捕まえるぞ～、マンゴ～ちゃん！,Time: 0:04:14.348000,
"And we got him, yes.",よし！ バッグに,Time: 0:04:16.519000,
"OK, straight now.",まっすぐいくよ,Time: 0:04:18.721000,
And then to the right.,右いって,Time: 0:04:20.422000,
"Come on, kids, this is fired up. Let's go.",気合いれて～！,Time: 0:04:21.569000,
And straight again.,まっすぐだ,Time: 0:04:23.413000,
There's the last one.,最後だよ！,Time: 0:04:24.586000,
And we got him.,よし、ゲット!,Time: 0:04:27.002000,
"Yes, kids.",いいね,Time: 0:04:28.307000,
Glad those cheeky mangoes are in our bag.,やっとマンゴー達がそろったね,Time: 0:04:30.861000,
Now to get out of here.,ここからどうやって出るんだ。,Time: 0:04:34.269000,
Time to focus it.,頭のひらめき,Time: 0:04:37.122000,
Unpeel your brain.,スイッチ～、オン！,Time: 0:04:39.196000,
"According to our map, the grapes are on Candy Floss Lane. Let's head over.",地図によると、ブドウ達はワタ飴の道に、 いるみたいだね、行ってみよう。,Time: 0:04:43.692000,
"Oh no,",まぁ！,Time: 0:04:50.309000,
it looks like our little grape friends are stuck in a,ブドウは、ワタ飴にひっついてしまったみたいだね。,Time: 0:04:50.687000,
sticky floss.,大変だ。,Time: 0:04:54.508000,
Let's help them out.,助けてあげようね。,Time: 0:04:55.817000,
"To do that, we're going to bounce on one leg like this,",じゃ、私みたいにカタ足でスクワットして,Time: 0:04:57.113000,
"reach down,",ブドウを,Time: 0:04:59.811000,
grab our little grape friend,助けてあげよう,Time: 0:05:01.655000,
and put it in the bag.,バッグに入れて,Time: 0:05:03.118000,
And then,次は,Time: 0:05:04.191000,
"repeat on the other side,",こんな風に、,Time: 0:05:04.845000,
"Excellent, let's go.",かんぺき！じゃあ,Time: 0:05:09.159000,
"Okay, balancing here,",いくよ～,Time: 0:05:11.366000,
maximum focus.,バランスとって～。,Time: 0:05:12.801000,
"All right, let's reach down to grab the grape.",ぶどうを取るために手を下に出して～、,Time: 0:05:14.151000,
"Go, you got him.",ゲット～。,Time: 0:05:16.969000,
"Yes,",やった,Time: 0:05:19.193000,
"okay, first one done.",いい感じだね。,Time: 0:05:19.596000,
Other side.,逆むき！,Time: 0:05:21.008000,
Now this takes maximum effort.,頑張るよ！,Time: 0:05:21.931000,
"Go, whoa,",わぁ！,Time: 0:05:25.679000,
it's a bit wobbly.,危ないっ,Time: 0:05:26.514000,
"okay, now this floss is sticky,",凄くベタベタだよ！,Time: 0:05:30.076000,
"so come on,",私に、,Time: 0:05:31.625000,
stick with me.,ついてきてね,Time: 0:05:32.371000,
"Okay, balancing here.",バランスとるよ。,Time: 0:05:33.238000,
Get that little grape.,ブドウを取って！,Time: 0:05:34.847000,
"Oh, it's so sticky.",すごいひっつきぐあい！,Time: 0:05:36.731000,
"okay, here's another one.",次にいってみよう！,Time: 0:05:39.862000,
"Okay, we've got to be gentle, they're just grapes.",ブドウだから、やさしくね,Time: 0:05:41.379000,
Don't squeeze too hard.,つぶさないようにね！,Time: 0:05:44.847000,
"There we go, okay.",その調子だよ。,Time: 0:05:46.751000,
"Two more,",あと２個！,Time: 0:05:48.545000,
balancing here.,バランスとって～,Time: 0:05:49.515000,
"Reach down,",ブドウを～、,Time: 0:05:50.741000,
"that's it, and one more.",ゲット！、あと１個！,Time: 0:05:52.181000,
"these silly grapes, they should never be allowed to wander around all by themselves.",このブドウたち、もう絶対ひとりでうろうろさせないんだから。,Time: 0:05:56.996000,
I'm glad we got them all.,全員助けれてよかった。,Time: 0:06:01.204000,
"According to the map, our last fruit, the pineapple, is bobbing around in the chocolate river.",地図によると、最後のフルーツ、パイナップルがチョコレートの川でプカプカ浮いてるみたい。,Time: 0:06:03.353000,
"Now,",よし、,Time: 0:06:09.356000,
I've got an idea.,いいアイデアがあるよ,Time: 0:06:10.120000,
Let's hop on our chocolate slab,チョコレートの板と,Time: 0:06:11.538000,
and use a lollipop to row them out,ロリポップを使って、探しにいこう。,Time: 0:06:13.625000,
before they get way too soggy.,この板がとけちゃうまでにね,Time: 0:06:16.144000,
"kneel just like this,",片ひざを床につけて,Time: 0:06:19.415000,
and then take your giant lollipop,それから、巨大なロリポップをもって、,Time: 0:06:20.977000,
and row on either side of your body just like this to get the pineapples out.,わたしみたいにロリポップを漕いで、パイナップルを助け出そう。,Time: 0:06:24.082000,
"Ready, kids? Let's go.",準備はいい？いくよ,Time: 0:06:28.259000,
"All right, hold on to your lollipop.",ロリポップをしっかり持って～。,Time: 0:06:30.018000,
Let's start rowing.,漕ぎ始めるよ。,Time: 0:06:31.855000,
That's it.,その調子。,Time: 0:06:33.641000,
"Okay, now this is tricky.",大変だね,Time: 0:06:34.934000,
"So again, focus it, kids.",みんな、集中して。,Time: 0:06:37.409000,
Side to side across the body just like that.,体の横でこんなふうに動かしてね,Time: 0:06:39.562000,
"Oh, there's our first pineapple.",あっ、最初のパイナップル発見！,Time: 0:06:42.532000,
"Yes, we got it.",やった、捕まえた！,Time: 0:06:44.270000,
Excellent.,いいね！,Time: 0:06:45.765000,
"I mean, it looks like a pineapple spot here.",何だかパイナップルのいえみたいだね。,Time: 0:06:47.037000,
They look so relaxed in this chocolate river.,自分の家みたいにリラックスしてるよ。,Time: 0:06:49.658000,
"And I'm not gonna lie,",実は,Time: 0:06:52.222000,
I could do with a cheeky taste.,ちょっとだけ味見してみたいな,Time: 0:06:53.498000,
"There we go, another one.",もうひとつ見つけたよ,Time: 0:06:55.831000,
"Excellent, keep it up.",その調子！,Time: 0:06:57.334000,
"All right, let's row a little bit faster.",ちょっと速く漕いでみよう。,Time: 0:06:58.921000,
"Come on, everyone.",頑張ろう、,Time: 0:07:00.491000,
There's another one.,また見つけたよ。,Time: 0:07:01.694000,
"Yes, well done.",よくやったね。,Time: 0:07:02.988000,
It's a bit wobbly.,わ、ちょっと危ない。,Time: 0:07:04.341000,
Keep your tummy tight.,みんな、お腹に力入れて,Time: 0:07:05.998000,
Try not to fall in.,落ちないように。,Time: 0:07:08.347000,
"Let's go. Come on, everyone.",いくよ、みんな、,Time: 0:07:09.662000,
"Oh, this chocolate looks so yummy.",お、このチョコは美味しそう,Time: 0:07:12.164000,
Keep it up.,頑張って,Time: 0:07:14.789000,
"Yes, we got the last one.",最後一つもゲット！,Time: 0:07:16.046000,
"Great rowing, kids. We have them all.",よく頑張ったね、全部つかまえたよ。,Time: 0:07:18.292000,
And we used a chocolate slab and a lollipop.,チョコレートの板とロリポップを使ったのは,Time: 0:07:20.996000,
How cool.,よかったね。,Time: 0:07:23.829000,
"Well done, team. We've saved all the fruit.",全部のフルーツを救えたね！！！！！！,Time: 0:07:25.594000,
"Now, according to the map, the only way to get out of Candyland and to keep these fruits safe is to go across the Biscuit Bridge.",地図によると、キャンディとうを抜けてフルーツを守るためには、ビスケットの橋を渡るしかないみたい。,Time: 0:07:28.043000,
"Sounds pretty cool. All right, let's grab the bag, everyone.",すごく面白そうだね！じゃあ、みんな、バッグを持って,Time: 0:07:36.578000,
"Oh, it's heavy. Come on.",わぁ、重たい,Time: 0:07:41.112000,
Yes.,よし、,Time: 0:07:43.590000,
"Now, I've got a bit of a crazy idea.",みんな聞いて、私に面白いアイデアがあるの。,Time: 0:07:45.407000,
"We made it across the Biscuit Bridge,",ビスケットの橋を渡ったけど、,Time: 0:07:49.189000,
but what if we now smash the Biscuit Bridge,フルーツがこっそり入っていって,Time: 0:07:51.357000,
to keep all of our fruit nice and safe,きけんな目に合わないように,Time: 0:07:54.292000,
and to keep them from sneaking in all the time?,この橋を壊しちゃおう！,Time: 0:07:56.415000,
"Luckily, we've got this Popsicle as a hammer",橋を壊すためにこのアイスキャンディーを,Time: 0:07:59.329000,
that we can use to smash it.,ハンマーにしよう。,Time: 0:08:02.138000,
"All right, to do that, we're gonna pick up our Popsicle",じゃあ、アイスキャンディーをもって～、,Time: 0:08:04.157000,
and then do a figure of eight,こんなふうに八の字を,Time: 0:08:07.160000,
"just like this,",かいてみよう。,Time: 0:08:09.200000,
"and then squat down,",スクワットして、,Time: 0:08:10.776000,
smash the bridge just like that.,橋を壊すよ！！,Time: 0:08:12.186000,
"All right, pick up your Popsicle.",アイスキャンディーを持って～。,Time: 0:08:16.554000,
"Figure of eight, nice and controlled.",八の字を上手に描いて,Time: 0:08:18.901000,
And get ready to smash.,スクワットして壊していくよ～。,Time: 0:08:21.620000,
"Squat, smash.",スマッシュ。,Time: 0:08:23.266000,
"Okay, this is a really strong bridge.",この橋はすっごく手ごわいね。,Time: 0:08:25,
Spending maximum effort.,負けないよ～。,Time: 0:08:27.568000,
"Ready, squat.",いくよ、しゃがんで。,Time: 0:08:29.084000,
Boom.,バン！,Time: 0:08:31.027000,
"Okay, not yet.",まだまだだね。,Time: 0:08:31.888000,
"Come on, everyone. We've gotta keep the fruit safe",もうちょっと！みんなとフルーツを守るために,Time: 0:08:33.379000,
and the Candyland residents,頑張っていくよ！,Time: 0:08:36.167000,
"That's it, keep it up.",その調子！,Time: 0:08:40.640000,
Can't believe we have a Popsicle as a hammer.,アイスキャンディがハンマーなんて、,Time: 0:08:44.959000,
This is too cool.,すごすぎるよね。,Time: 0:08:47.102000,
"Here we go, it's starting to crumble.",ほら、崩れ始めたよ！,Time: 0:08:48.491000,
And use all your strength.,全力で、,Time: 0:08:52.640000,
