source,target,context,tags
"Boom,",バーン！,Time: 0:08:54.617000,
nice.,いいね！,Time: 0:08:55.173000,
"Okay, one more time. Come on, it's almost there.",もう一回、頑張ろう。,Time: 0:08:56.415000,
We've almost broken it. Ready?,みんな、もうちょっとだよ！,Time: 0:08:59.036000,
"Yes, there it goes.",やった、できたよ。,Time: 0:09:02.113000,
"Great work, kids.",よく頑張ったね。,Time: 0:09:04.514000,
That biscuit bridge didn't stand a,手ごわいビスケットの橋だったのに、,Time: 0:09:05.936000,
And some would say that's how the biscuit crumbles.,みんな、よくあきらめずに戦えたね,Time: 0:09:08.158000,
Now that was a fruit-alicious adventure.,今回はフルーツいっぱいの冒険だったね！,Time: 0:09:12.775000,
But now it's time,今からは,Time: 0:09:15.784000,
to cool it.,リラックス,Time: 0:09:17.563000,
"For our first cool it exercise,",リラックスするために、,Time: 0:09:24.202000,
we're going to do sunshine breath.,サンシャイン呼吸を、するよ。,Time: 0:09:25.589000,
"So you can imagine you're a big, warm, bright sun.",大きくて、明るい太陽になったイメージをして。,Time: 0:09:27.529000,
"Sitting in a comfortable position, just like this,",こんなふうに、楽な姿勢で座ってね,Time: 0:09:31.247000,
you can breathe in through your nose.,はなからすって,Time: 0:09:33.637000,
Imagine you're that sun that's just getting bigger.,大きくなっていく太陽をイメージして～、,Time: 0:09:36.528000,
"And then as you breathe out through your mouth,",そして口から息をはこう。,Time: 0:09:38.804000,
you're going to spread your warm rays of sunshine all over.,あったかい太陽の光をみんなに届けてあげよう。,Time: 0:09:42.555000,
In through your nose.,鼻から吸い込んで。,Time: 0:09:47.321000,
And then breathe out through your mouth.,口から息をはこう。,Time: 0:09:52.113000,
Imagine those rays spreading all around you.,みんなに太陽の光を届けるイメージで,Time: 0:09:56.680000,
Go again. In through your nose.,はなから吸って、,Time: 0:10:00.008000,
And out through your mouth.,はいて～。,Time: 0:10:05.509000,
Imagine the rays getting brighter and warmer each time you breathe out.,呼吸をするたび、太陽がよりあたたかくなってる事をイメージして。,Time: 0:10:10.025000,
Let's go again.,いくよ。,Time: 0:10:14.165000,
You can also send those sunshine rays to someone that you love.,太陽の光を自分の大切な人に届けてみよう。,Time: 0:10:22.979000,
What a great way to calm your mind and body down.,心と体を落ち着かせるには最高の方法だね。,Time: 0:10:36.052000,
And you get to spread some sunshine around.,太陽の光をみんなに届けて～。,Time: 0:10:38.681000,
Excellent work.,よくやったね！,Time: 0:10:40.897000,
"For our final cool it exercise,",最後に、,Time: 0:10:42.555000,
we're going to do cat-cow breathing.,うし猫呼吸をするよ。,Time: 0:10:44.095000,
"To do that, we're going to go down onto all fours,",こんな風に、よつんばいに,Time: 0:10:46.021000,
"And then when you breathe in through your nose,",はなから吸うとき、,Time: 0:10:49.380000,
you're going to arch your back and look up like a cow.,背中をそらして、うしみたいに上を見てみよう。,Time: 0:10:51.019000,
"And then when you breathe out through your mouth,",口から息をはくときは、,Time: 0:10:55.169000,
you're going to arch your back the other way like a cat.,猫みたいに、反対側に背中をそらすよ。,Time: 0:10:56.924000,
Super simple.,できるかな？,Time: 0:11:01.672000,
Breathing in through your nose.,はなから息を吸って,Time: 0:11:03.732000,
And then all the way out through your mouth.,はいて。 背中を,Time: 0:11:08.276000,
Arch your back.,丸めて。,Time: 0:11:10.030000,
Remember to tuck your chin in.,顎もしっかりひっこめて,Time: 0:11:13.896000,
Let's try again.,もう一回。,Time: 0:11:15.137000,
You can close your eyes if you want to.,目を閉じても大丈夫だよ。,Time: 0:11:24.567000,
It's like a good stretch and breathing at the same time.,とてもいいストレッチだね。,Time: 0:11:36.205000,
"Excellent work, kids.",よく頑張ったね！,Time: 0:11:49.346000,
That's a great stretch to do any time.,いつしても、とてもいいストレッチだよ！,Time: 0:11:50.723000,
Well done.,してみてね。,Time: 0:11:52.998000,
"Now, remember to always keep an eye on your fruit.",みんな、フルーツ達がどこにも行かないように,Time: 0:11:54.660000,
You never know if they might wander off.,"フルーツから、目を離さないようにしてね,,,,,",Time: 0:11:57.519000,
See you soon.,またね！,Time: 0:11:59.991000,
"Break it, kids.","Break it, Kids.",Time: 0:12:01.052000,
"Hi everybody, I'm Phillip.",やぁ、フィリップだよ！,Time: 0:00:00.140000,
And I'm Lorena.,ロレナだよ,Time: 0:00:01.500000,
And welcome back to,Break it kidsに,Time: 0:00:02.130000,
Break It Kids.,ようこそ！,Time: 0:00:03.465000,
"Your move and break for your brain, body...",体とあたまを動かして、,Time: 0:00:04.670000,
and senses!,リフレッシュ！,Time: 0:00:07.504000,
"Today, we get to build and take control of a giant mech.",みんな、今日はメカを作っていこう！,Time: 0:00:11.970000,
"Now, for anybody who doesn't know, a mech is a robot we get to control from the inside.",めかっていうのは、なかから操縦することができるロボットのことだよ！,Time: 0:00:16.356000,
"We get to choose what the robot looks like, we get to build it, and then go help a city.",どんなロボットにするか決めてからつくって、まちをたすけにいこう！,Time: 0:00:22.482000,
"First, as always, we fire it up. Let's get robotic.",まずはきあいを入れてロボットを作るよ。,Time: 0:00:28.660000,
First and most important is the mech's head.,最初に一番大切なメカの頭から！,Time: 0:00:38.370000,
This is where we'll be able to control all of the movement.,ここでメカのうごきをぜんぶあやつることができる。,Time: 0:00:40.900000,
Let's choose from a couple of different heads and then see which one works best.,じゃ、リストの中から選んで、どれがいちばんいいかためしてみようね。,Time: 0:00:44.270000,
"To do that, we're going to scroll through the options by swiping our hand like this,",こんな風に、画面を手でスワイプしながら選んで,Time: 0:00:49.050000,
and then we're gonna try and fit the head on by doing twist jacks on the spot like this.,その場で腰をひねりながらジャンプをして試してみよう！,Time: 0:00:53.585000,
"Ready, kids? Let's go. Let's scroll through the options. Here we go. Swipe.",準備はいい？スワイプしてみよう。いくよ。,Time: 0:01:00.145000,
A horse's head? That's a bit strange. Let's try.,うまの頭！？ちょっと変だけどやってみよう。,Time: 0:01:03.917000,
"Okay, twist jacks on the spot. That's it, everybody. Okay.",その場で腰をひねりながらジャンプ！,Time: 0:01:07.074000,
"Oh, it doesn't fit. Okay, stop.",合わないみたい、次にいこう！,Time: 0:01:10.480000,
Here we go. A banana? Nooo.,バナナは無理だね！,Time: 0:01:12.360000,
"A mouse? Okay, let's try. Here we go.",ネズミ！やってみよう,Time: 0:01:15.455000,
"Okay, twist jacks.",よし！,Time: 0:01:17.765000,
"All right, starting to fit.",いけるかな？,Time: 0:01:18.795000,
"Ah, no, it doesn't work either. Okay, next one.",ダメみたい、次に行こう！,Time: 0:01:20.940000,
"Cheese?! Oh, that's some smelly work. Try again.",チーズ！ちょっとくさいね！次を見てみよう！,Time: 0:01:23.755000,
"All right, a T-Rex. That's cool. Okay, here we go. Let's try. All right.",よし、ティーレックスだ！かっこいいね！やってみよう。,Time: 0:01:26.255000,
"Ohhh, again, doesn't seem to fit. Come on, everybody, it's Fire it up. Let's try one more. Here we go.",ティーレックスも無理みたい！みんな、気合をいれて！もう一回やってみよう！,Time: 0:01:31.605000,
"All right, let's try. Here we go.",よし、行くよ。,Time: 0:01:37.870000,
"That's it, twist jacks. Here we go.",こしをひねってジャンプ！,Time: 0:01:39.890000,
"This one seems to work. That's it, everybody, give it all you've got. It's almost in there.",これはいけるかも！みんな、諦めないで！あと少しだよ！,Time: 0:01:41.845000,
"Yes, excellent.",やった！！,Time: 0:01:46.885000,
And it looks so cool.,カッコイイ！ ぴったりだね！,Time: 0:01:48.870000,
"Now we need arms. And we need strong ones with all sorts of cool modifications. Just like the head, we're going to swipe through the options and then do high knees on the spot just like this to fit the arms.",つぎはうでがひつようだね。いろんなかっこいいカスタムがついたつよいうでにしよう。さっきとおなじように、スワイプして、こんどはそのばで全力ダッシュをしてうでをつけるよ。,Time: 0:01:51.851000,
"Ready, kids? Let's go. Okay, here we go. Swipe.",準備はいい？レッツゴー！スワイプ！,Time: 0:02:06.032000,
Looks like we've got loads of options to choose from.,選べるものがたくさんあるみたいだね,Time: 0:02:08.985000,
Apples?,リンゴ？,Time: 0:02:12.635000,
"Oh... I don't know. Let's try. Okay, here we go. High knees on the spot. Come on, give it all you've got.",いけるかな、やってみよう。その場でひざを高く上げて！,Time: 0:02:13.860000,
"Okay, that definitely doesn't work. Okay, pause.",やっぱりダメみたいだね,Time: 0:02:18.440000,
Let's swipe again. Here we go.,スワイプしよう！,Time: 0:02:20.860000,
"Big springs. Okay, let's try.",大きなばね。やってみよう。,Time: 0:02:22.560000,
I don't know. This seems really bouncy.,すごくはずみそうだね！,Time: 0:02:25.470000,
I don't think so. Let's swipe again. Here we go.,これもダメ！スワイプ。,Time: 0:02:28.125000,
"Balloon. Okay, let's try. I don't know.",ふうせんだね。試してみよう。,Time: 0:02:30.571000,
"I mean, how is he going to pick anything up like that? No, let's stop. Okay, here we go.",でもこんな手じゃなにもつかめないね。やっぱりやめて、つぎにいこう！,Time: 0:02:33.848000,
"Swipe. Cucumber. Okay, let's try. Here we go. I ain't nobody got time for a snack. Stop. Swipe again. Here we go. That looks cool. Let's try. Here we go.",スワイプして、きゅうり。よし、試してみよう！ きゅうりは使えそうにない。やめて。 スワイプして次に行こう 他になにがあるかなー、やってみよう！,Time: 0:02:39.069000,
Yes!,やった！,Time: 0:02:52.380000,
Perfect!,かんぺき！,Time: 0:02:53.520000,
"Well done, everybody.",良くやったね！,Time: 0:02:54.725000,
Now those will work...,この腕は,Time: 0:02:56.215000,
and they're strong and they look so cool.,とてもかっこよくてつよそうだね！,Time: 0:02:58,
"Now for the last part, the legs.",最後は足だよ！,Time: 0:03:00.844000,
These will allow us to be super quick and to help us fly.,あしを選んだら、はやく動けるし、そらもとべる！,Time: 0:03:03.810000,
"You guessed it. As always, we're going to swipe through the options just like this.",さっきと同じようにスワイプして、カッコイイ足を選んでいこう！,Time: 0:03:07.925000,
But this time we're going to hop on the spot like this to attach the legs.,足をつけるために今回はその場でジャンプするよ。,Time: 0:03:12.290000,
"Ready, kids? Let's go. Maximum effort. Here we go. First one.",みんな、準備はいい？頑張っていこう！,Time: 0:03:16.851000,
"Jelly. Let's try it. Okay, hop on the spot. Here we go.",ゼリー。試してみよう。その場でジャンプして,Time: 0:03:21.476000,
That seems way too...,うーん。。,Time: 0:03:25.042000,
nah... wobbly.,ちょっと。。,Time: 0:03:27.812000,
Let's not do that one.,やめておこう！,Time: 0:03:28.810000,
"Next one. Okay, here we go.",次は何かな？,Time: 0:03:30.155000,
"Wood. Maybe, let's try.",きだね。 いくよ。,Time: 0:03:31.865000,
"Okay, here we go. Might be a good option.",よし！これはいけるかも！,Time: 0:03:33.550000,
"Come on, everybody. Give it all you got. Let's see it.",みんな！諦めずにジャンプしようね！,Time: 0:03:35.980000,
"All right. Nope, way too stiff. Next one.",うーん。かたすぎるね、つぎいこう！,Time: 0:03:39.172000,
Okay. Spaghetti. Let's try it.,スパゲッティ。やってみよう。,Time: 0:03:42.835000,
"Okay, hop on the spot. Come on, everybody. Give it all you've got.",その場でジャンプして！がんばってね！,Time: 0:03:45.520000,
"All right, noodles as legs. No way.",やっぱり、無理だったね！,Time: 0:03:49.380000,
Next one!,つぎ！,Time: 0:03:52.570000,
"String beans. Okay, let's try it. Come on, everybody. Give it all you've got.",いんげん！とりあえずやってみよう。諦めないでね！,Time: 0:03:53.440000,
"Nope, way too stringy. One more, come on. Okay, that looks cool. Let's try. Here we go. Keep going. Yes.",ちょっとよわそうだね、、つぎにいこう！ いいね！かっこいい！さっそく試してみよう。,Time: 0:03:58.114000,
It's attached.,ぴったり！,Time: 0:04:05.930000,
Now those are perfect. And look at the cool rockets on the side.,完ぺき！しかも、よこにかっこいいロケットまでついてる！,Time: 0:04:07.448000,
Time to focus it. Let's get our mech on.,みんな、集中して、メカに乗っていこう！,Time: 0:04:13.199000,
"Now that the body's built, let's hop in and boot that mech up.",からだができあがったから、メカにのってうごかしてみよう！,Time: 0:04:19.853000,
"Yes, we're ready to help the city. And there seems to be a lot going on. Remember, whatever we do, the mech will do. Let's go kids.",町が僕たちの助けを呼んでいるみたいだ！ 僕たちがする動きはメカも同じようにしてくれることを忘れないで！みんな、行くよ！,Time: 0:04:27.397000,
"Looks like there's a massive fire down at the harbour. Let's help out. To do that, we're going to lunge forward on one leg, arm straight out to spray the fire, and then we're going to repeat on the other side. Arm straight out and spray that water. Ready kids, let's go.",どうやら港で大きな火事が起こっているみたいだ。よし、助けるために、腕をまっすぐのばして、片足を前にだして水をかけていくよ。そして反対の足でもくり返そう。腕はまっすぐのばしたまま水をかけるよ。準備はいい？,Time: 0:04:36.783000,
"We have to focus here. Arm straight out, spray the water.",集中して！腕を伸ばして水をかけるよ！,Time: 0:04:52.431000,
Controlling a mech isn't easy.,思ったより大変だ。。,Time: 0:04:56.288000,
"Okay, other leg.",反対むき！,Time: 0:04:58.216000,
Down.,しゃがんで。,Time: 0:04:59.820000,
This is a massive fire and it's so hot. I'm glad we're in the mech suit.,ふぅ、あつすぎる。。メカに守られてて本当によかった。,Time: 0:05:00.998000,
"Excellent. Right, focus kids. And forward.",とてもいい調子！反対がわ。,Time: 0:05:06.237000,
It's starting to go down a bit. We've got to keep going though.,だんだん火が小さくなってきたね！諦めないで！,Time: 0:05:10.605000,
That's it. Luckily we have these cool arms that can spray water.,水をかけられるかっこいい腕を選んでよかったね！！,Time: 0:05:13.643000,
The balloons would have never worked.,ふうせんを選んでたら大変なところだったね！,Time: 0:05:18.029000,
See how much focus this takes? This isn't easy.,とても集中力が必要だね。大変だ！！,Time: 0:05:23.813000,
Here we go. It's almost out. Well done.,もう少しだよ！,Time: 0:05:27.090000,
Come on kids.,がんばって！,Time: 0:05:30.179000,
Max focus. It's almost there.,みんな、ぜんしゅうちゅう！,Time: 0:05:31.134000,
One more on the other side.,反対向き！,Time: 0:05:35.145000,
"Yes kids, well done. It's out.",よし！火を消せたね！！,Time: 0:05:38.472000,
Well done kids. The harbour's safe and now it's time to fly.,よくやったね！これでみなとは安全だ。次の場所に行こう！,Time: 0:05:41.680000,
The velociraptors loose in the city.,わあ、ヴェロキラプトルが街を走ってる！,Time: 0:05:47.482000,
How did this even happen?,信じられない、,Time: 0:05:49.900000,
"Oh, there's a massive time portal open over there. That's probably how they got through.",そこにタイムトラベルできる穴がある！多分あそこから入ってきたんだね。,Time: 0:05:51.500000,
Let's round them up.,つかまえにいこう！,Time: 0:05:55.710000,
"To do that, we're gonna use a force field generator. Standing feet, shoulders apart. Hand up like this. Move it across your body and lift your opposite knee up at the same time. And then repeat on the other side.",そのために、フォースフィールドジェネレーターを使うよ。あしは肩幅に開いて、手をこんな風に上げて。体の反対がわに動かしながら、手と反対がわのひざも同時に上げるんだ。そして反対側でもくり返すよ。,Time: 0:05:57.090000,
We're going to capture them and move them back into the portal. Ready kids? Let's go.,捕まえてあの穴の中に戻すんだ。準備はいい？レッツゴー！,Time: 0:06:09.991000,
"Okay, they're quick so we really have to focus here.",ヴェロキラプトルは素早いから集中していくよ。,Time: 0:06:14.923000,
"Got him. Excellent. Okay, other side now. Balance as best you can. Remember, this is focusing. Body and brain working together.",捕まえたね！！ みんな、すごい。今度ははんたいがわ！バランスをしっかりとって、頭と体を一緒に動かしていくよ,Time: 0:06:18.660000,
"See, it's not easy, but we can do it. Other side.",一緒にならできるよ！反対向き,Time: 0:06:27.073000,
Here we go. Balance.,バランスを取って、,Time: 0:06:31.339000,
Yes kids.,よし、,Time: 0:06:33.643000,
"He thought he got away, but we got him. Let's keep going.",大変だったけど捕まえたね。良くやった！,Time: 0:06:35.725000,
"I mean, velociraptor's loose in the city. This is never a good sign.",街にヴェロキラプトルがいるなんて！でも誰が,Time: 0:06:40.008000,
Who even opened that time portal?,タイムトラベルの穴を開けただろう？,Time: 0:06:44.121000,
Balance. A little bit wobbly that time. Here we go.,フラフラするけど、しっかりバランスを取って。,Time: 0:06:46.407000,
"Okay, focusing kids. Other side.",よし、反対向き！,Time: 0:06:50.059000,
That's almost all of them.,ほとんど全部捕まえたね,Time: 0:06:53.677000,
"Okay, this one's the biggest one yet. We're really going to have to focus now.",わぁ、今まででいちばん大きいね。頑張って集中していこう！,Time: 0:06:55.588000,
As slow as you can.,ゆっくーりね。,Time: 0:06:59.291000,
Bring your knee up.,ひざをあげてー！,Time: 0:07:00.998000,
It's trying to get away.,逃げようとしてる！,Time: 0:07:02.363000,
And we got it.,捕まえたぞ！！,Time: 0:07:04.940000,
That was a close one. Glad we're safe in the mech suit. Well done kids.,ふぅぅ、無事で良かった、 よくやったね！,Time: 0:07:06.407000,
"Oh no, the bridge is broken and the train's on its way.",あっ、橋が壊れてるのに電車が来てる！,Time: 0:07:11.561000,
Let's do what we do best and help.,助けに行こう！,Time: 0:07:15.160000,
We're going to have to stretch across the gap so the train can go over us.,電車が通れるように、隙間をうめよう。,Time: 0:07:17.010000,
"To do that, you're going to go down to all fours like this and then stretch your opposite hand and opposite leg out.",そのために、こんな風によつんばいになって、手と反対がわの足をのばすんだよ。,Time: 0:07:20.310000,
And then repeat on the other side just like this.,そして、反対側でもこうやってくり返そう。,Time: 0:07:25.964000,
Ready kids? Let's go.,準備はいい？いくよ。,Time: 0:07:28.882000,
"Okay, max focus.",ぜん集中してね。,Time: 0:07:30.844000,
This is going to be really tough. It's not an easy movement either.,とてもしんどくなりそうだね。簡単な動きじゃないよ。,Time: 0:07:32.704000,
"Other side. Okay, here comes the train. Ready? Nice and straight.",反対向き。電車が来るよ！いくよ、 せすじをまっすぐにね。,Time: 0:07:36.851000,
Stay as still as you can. Here we go. Stretch out.,できるだけじっとしていてね。いくよ。のばしていこう！,Time: 0:07:41.476000,
"It's quite long, so this isn't easy. Here we go.",かなり長いから、しんどいけど頑張ろうね！,Time: 0:07:45.401000,
"And other side. Luckily, the mech locks into position while we switch.",反対向き。切り替える間メカはしっかり固定されるんだ。,Time: 0:07:49.172000,
There we go. Hold it there.,よし！このままキープしよう,Time: 0:07:53.182000,
"Wow, it's a long, long train, but I can hear loads of people on it. Sometimes we're keeping them safe.",とっても長い電車だから、たくさんの人が乗ってるみたいだ。絶対に守らなきゃいけないね。,Time: 0:07:56.015000,
And switch again.,反対向き。,Time: 0:08:03.097000,
