source,target,context,tags
"Wow, this mech suit is amazing. Imagine if we put the jelly legs on. It would never have worked. You guys helped build a perfect mech.",このメカスーツはすごいね。ゼリーの足をつけてたら、絶対うまくいかなかったよ。みんなのおかげで完璧なメカができたね。,Time: 0:08:08.080000,
"Another super job, kids. What would the city do without us? Well done.",みんな、本当に良くやった！街を助けたね,Time: 0:08:16.783000,
Now it's time to power down,これからはリラックスする時間だよ,Time: 0:08:21.407000,
"For our first cool it exercise, we're going to sit down, squeeze our legs, and then rock forwards and backwards, just like this.",最初のクールダウンのエクササイズでは、座って足をぎゅっと閉じて、こんな風に前後にゆらゆら揺れよう。,Time: 0:08:28.455000,
"All right, ready kids? Let's go. Squeeze your legs. That's it.",準備はいい？足をぎゅっと閉じて。いいね。,Time: 0:08:36.732000,
And then rocking forwards and backwards.,前後にゆらゆら、揺れるよ。,Time: 0:08:40.981000,
You can even close your eyes during this.,目を閉じながらしても大丈夫だよ。,Time: 0:08:45.418000,
Nice and calming.,いい感じだね,Time: 0:08:47.721000,
You can also focus on your breath,前後にゆらゆら揺れながら,Time: 0:08:52.585000,
as you rock forwards,呼吸にも意識を,Time: 0:08:55.076000,
and backwards.,向けてみよう,Time: 0:08:57.244000,
Just make sure you don't go too wild.,倒れないように気をつけてね。,Time: 0:09:02.414000,
"That's it, everyone.",いい調子,Time: 0:09:08.575000,
Keep going.,頑張ってね,Time: 0:09:12.175000,
"Nice and slow, pushing off your feet.",ゆっくり足で押しながらね,Time: 0:09:14.121000,
One more here.,あと一回だよ,Time: 0:09:21.356000,
"Excellent. Now this is a perfect tool to use when you're feeling worried or even frustrated. Great job, kids.",このエクササイズを、ストレスを感じたときやむねがいっぱいになったときにしてみてね。,Time: 0:09:24.411000,
"For our final cool it exercise, we're going to do what's called a balloon breath. To do this, we're going to trace a balloon with our finger",最後のクールダウンのエクササイズでは、バルーン呼吸をしていくよ。指で風船の形をかいてみよう。,Time: 0:09:32.346000,
and breathe in.,息を吸って、,Time: 0:09:40.861000,
"Then when we get to the bottom, hold your breath.",下までいったら、息を止めて、,Time: 0:09:43.916000,
"Then as we breathe out, trace the string.",息を吐きながら、風船のひもを書いてみよう。,Time: 0:09:47.909000,
"Okay, ready kids? Breathing in through your nose. Here we go. Trace that balloon",準備はいい？鼻から息を吸って、風船を書いて,Time: 0:09:53.336000,
"Hold your breath,",キープして、,Time: 0:10:03.216000,
and breathe out. Trace the string.,息をはいて、ひもをかくよ,Time: 0:10:05.298000,
"That's it, let's do it again. Here we go.",いい調子だよ！,Time: 0:10:10.401000,
"Breathing in, allow your belly to expand.",息を吸うとき、お腹をふくらませよう。,Time: 0:10:12.150000,
Hold your breath,とめて、,Time: 0:10:19.801000,
and breathing out. Relax your belly.,お腹の力を抜いて、はこう。,Time: 0:10:21.783000,
"That's it, let's keep going. Deep breath in",いいね。最後だよ。深呼吸して。,Time: 0:10:27.414000,
hold your breath.,とめて、,Time: 0:10:34.650000,
and breathe it all out.,口から、はこう。,Time: 0:10:37.755000,
That feels amazing. I hope you feel as ready as I do for what's next.,すごいリラックスできたね！次のセッションが楽しみ！,Time: 0:10:43.489000,
We managed to build an awesome mech and save the city. We couldn't have done it without your help.,かっこいいメカを作って、街を助けることができたよ。みんな本当にすごかったよ！,Time: 0:10:48.677000,
Break it kids!,Break it kids!,Time: 0:10:54.854000,
"Hi everybody, I'm Philip.",フィリップだよ。,Time: 0:00:00.196000,
And welcome back to...,ようこそ！,Time: 0:00:02.420000,
"Your movement break for your brain, body...",みんな、体とあたまを動かして,Time: 0:00:04.380000,
and senses...!,リフレッシュ！,Time: 0:00:07.300000,
"Yes, the sun's up. Let's have some fun on the beach, but first we fire it up. Let's get that body moving.",太陽が出てきたね！！ビーチで遊ぶ前に、気合をいれるために体を動かそう！,Time: 0:00:11.697000,
"I'm ready to go, yay!",僕はレディだよ！,Time: 0:00:23.711000,
Yay!,Yay！,Time: 0:00:25.670000,
"Wow, it's an absolute scorcher out today, and the sand is like lava. Gotta be quick to get to that shade. To do that, we're gonna hop across the sand like this,",わあ、今日はとっても暑いね！すなわまるでマグマみたい！急いで日かげに行かなきゃ！すなの上をジャンプして、,Time: 0:00:26.350000,
"and then when we get to the shade, we're gonna cool our feet off",日かげになったら、足を冷やそうね！,Time: 0:00:35.895000,
and make sure they don't catch fire.,足のやけどに注意して,Time: 0:00:38.967000,
Ready? Let's go.,準備はいい？レッツゴー！,Time: 0:00:40.610000,
"All right, across that sand.",よし、砂の上に！,Time: 0:00:42.261000,
"Wow, it's absolutely boiling.",わあ、あつすぎる！,Time: 0:00:44.206000,
"Keep it up, we're almost to the shade.",頑張って！もうすぐ日かげだよ！,Time: 0:00:46.595000,
"Oh, and cool them off.",熱をさまそう！,Time: 0:00:49.138000,
You gotta keep them moving quickly. We don't wanna see any sparks.,ひばなが出ないように、足を速く動かしてね！,Time: 0:00:50.895000,
"Okay, who's ready for the next bit of shade?",よし、次の日かげに行くよ！準備はいい？,Time: 0:00:54.769000,
"It's gonna be a long one, let's go. Across that sand, here we go. Keep it up, remember, on the spot.",砂の上でジャンプ！できるだけ同じ場所をキープしながら頑張ろう！,Time: 0:00:57.704000,
"Almost there, we're starting to burn.",もうすぐだよ、ちょっと熱くなってきた！,Time: 0:01:03.182000,
"Oh, we're through the shade.",やっと日かげ,Time: 0:01:05.725000,
"Oh, you gotta keep those feet moving quickly.",足を早く動かして！,Time: 0:01:07.465000,
"I feel so much better. I know this is tiring, but this is what Fire it up is all about. Ready? Last bit of shade. We're almost there.",疲れるけど！これが気合を入れる時間だよ！最後の日かげだ！もう少し！,Time: 0:01:09.820000,
We can have a nice jump in the ocean. All the way.,終わったら、海にジャンプしよう！,Time: 0:01:18.250000,
And fast speed on the last one.,ラストスパート！,Time: 0:01:22.721000,
"Wow, we made it,",やりきったね！,Time: 0:01:25.548000,
"and by the looks of things, we still have our feet.",みんな、まだ足は無事だね！,Time: 0:01:28.336000,
"Hee hee, I've still got mine.",へへ、ぼくの足も無事。,Time: 0:01:30.995000,
"We're definitely gonna need to have a cool off swim after all that hot sand. To do that, we're gonna stand side on and jump over the waves like this as they come. And then we're gonna switch and do the same thing on the other side. Ready? Let's go for that swim.",あつい砂の上にいた後は、冷たい海で泳がなきゃね！まず横向きになって、来る波をジャンプで飛び越えよう！そして、反対側も同じようにやるよ！準備はいい？泳ぎに行こう！,Time: 0:01:33.438000,
Here comes a big one.,来たよ！,Time: 0:01:49.854000,
All the way up!,ジャンプ！,Time: 0:01:51.340000,
"Excellent, guys. You gotta keep both knees as high as you can.",いい調子だよ！両ひざをできるだけ高く上げよう！,Time: 0:01:52.340000,
Switch to the other side.,反対向きも！,Time: 0:01:56.953000,
And over.,ジャンプ,Time: 0:01:58.387000,
Nice.,いいね！,Time: 0:01:59.923000,
"It's not as easy as it looks, is it?",思ったより大変だね。,Time: 0:02:01.459000,
But we're almost there.,あと少しだよ！,Time: 0:02:03.694000,
Gonna have the perfect swim after this. Switch to the other side.,このあとに泳げるなんて最高だね！反対向き！,Time: 0:02:05.622000,
Here we go. All the way up.,よし、高く！,Time: 0:02:09.342000,
"Wow, the ocean's so blue today.",なんて素敵なうみの色！,Time: 0:02:12.056000,
So inviting. We're so lucky we can be here to have the perfect swim.,この海で泳げるなんて、ほんとうに最高だね。,Time: 0:02:14.667000,
Core nice and tight. Switch.,おなかに力を入れて！,Time: 0:02:20.145000,
Right over.,ジャンプ！,Time: 0:02:22.585000,
We're almost there.,もうすぐだよ,Time: 0:02:25.401000,
The perfect dive.,ジャンプ,Time: 0:02:26.868000,
And into the blue ocean we go.,青い海に飛び込もう！！！,Time: 0:02:30.281000,
I love a good swim.,やっぱり泳ぐのって最高！,Time: 0:02:33.813000,
"There's so many beautiful fish swimming around. Let's see if we can get a closer look. To do that, we're gonna stand shoulders apart, hands in front of us, squat down and move the water around us just like this.",きれいな魚が、いーっぱい泳いでるね！もっと近くで見てみよう！足を肩幅に開いて、手は前に。しゃがんで、まわりの水をこんな風にかいで行くよ！,Time: 0:02:39.121000,
"This is gonna be a tough one, so we gotta have strong legs.",大変だけど、足の力を強くするチャンスだ！,Time: 0:02:52.636000,
"Remember, this is fired up, so we don't give up.",気合いを入れる時間だから諦めないで！,Time: 0:02:55.861000,
"Okay, let's see what we can find.",何が見つかるかな？,Time: 0:02:59.155000,
"Wow, look at that one.",わぁ、見て！,Time: 0:03:01.339000,
It's got so many stings. That's a lionfish.,トゲがいっぱい、あれはミノカサゴだ！,Time: 0:03:02.994000,
And what else is there?,楽しいね。,Time: 0:03:06.663000,
Look at the colors on that one. That's a parrotfish.,見てあの色！あれはブダイだ！,Time: 0:03:08.523000,
Absolutely beautiful.,きれいだね！,Time: 0:03:11.612000,
"Here we go. Remember,",まだまだ！,Time: 0:03:13.404000,
"strong legs, strong core.",足に力入れて！,Time: 0:03:14.923000,
We keep it up.,頑張ろう。,Time: 0:03:18.284000,
"Remember,",、あし、が,Time: 0:03:19.080000,
"if your legs are burning,",ジンジンしてたら,Time: 0:03:19.940000,
you're doing it right.,いいことだよ,Time: 0:03:21.186000,
"Oh, nice playing legs. Octopus.",見て！あしいっぱいのたこちゃんだ,Time: 0:03:22.926000,
We're at an amazing place.,とても素敵な場所だね。,Time: 0:03:27.363000,
There're so many fishes.,魚がいっぱい！,Time: 0:03:29.450000,
And last one.,最後だよ！,Time: 0:03:32.875000,
Good thing we can hold our breaths for this one.,ふう、息が続いて良かった。,Time: 0:03:34.257000,
And got a view all these.,魚もきれいだったね！,Time: 0:03:36.117000,
Yay.,やったぁ！,Time: 0:03:37.680000,
Now it's time to focus it. Electrify that brain.,頭のひらめき！スイッチ～、オン！,Time: 0:03:38.730000,
Purple squid is in the house.,むらさきイカが応援に来たよ！,Time: 0:03:43.950000,
"All that swimming was so much fun. Now, let's paddle back to shore. To do that, we're going to lunge one foot forward and keep the other one behind. Hold on to your paddle. I'm going to row from side to side. Ready? Let's go.",沢山泳いでとても楽しかったね。きしまではひざまずきながら、パドルを漕いで戻っていくよ。パドルを右、ひだり交互にこごう。準備はいい？行ってみよう！,Time: 0:03:46.783000,
"All right, now we're in focus it.",よし、集中しよう！,Time: 0:04:00.571000,
So we've really got to balance on that front leg.,前の足でしっかりバランスを取ってね！,Time: 0:04:03.300000,
And remember to keep your core tight because we don't want to fall into the water.,水に落ちないように体幹にしっかり力を入れてね！！,Time: 0:04:06.815000,
"We just did all that swimming. Now we want to paddle. We're also using two sides of that brain, so we've got to go from left to right each time.",たくさん泳いだ後は、今度はパドルを使うよ！左右の脳を使うために左から右に交互に漕ごう！,Time: 0:04:10.375000,
"You guys are doing amazing. Each time in focus it,",みんな、すごい頑張ってるね！,Time: 0:04:19.820000,
we work so well as a team.,素敵なチームプレイだね,Time: 0:04:23.029000,
"Wow, we're really starting to catch the speed.",ドンドンスピードが出てきたね！！,Time: 0:04:25.725000,
"Whoa, we're even riding a wave.",なみにも乗ってるよ！凄い！,Time: 0:04:28.610000,
"Well done, guys. Keep up that paddling.",みんな、よく頑張ってるね,Time: 0:04:31.325000,
"We're almost back to shore. You've got this, guys. From one side to the other.",もうすぐきしにつくよ！頑張って！ 左から右に交互に漕いで。,Time: 0:04:34.110000,
Two more!,もう少し！,Time: 0:04:40.127000,
And... Time!,よし！,Time: 0:04:41.280000,
Well done! We made it! back to shore safe and sound.,とうちゃく！無事にきしについて良かった！,Time: 0:04:43.689000,
Let's clean up this beach.,このビーチをきれいにするぞ！,Time: 0:04:47.190000,
"Oh, no. There's so much plastic on the beach.",ペットボトルでビーチが汚れてる！,Time: 0:04:50.145000,
Let's do our bit and get cleaning.,みんなで掃除しよう！,Time: 0:04:52.670000,
"Standing on one leg, we're going to reach with the opposite hand to pick up the trash and then switching sides to the other leg to pick up the next item.",じゃ、私みたいにカタ足でスクワットして反対の手でゴミを拾って、次は反対側の足を使ってゴミを拾うよ。,Time: 0:04:54.865000,
"Here we go. Starting to balance on that leg, reaching for the trash every single time.",片足でバランスをとりながら、一つずつゴミを拾っていくよ。,Time: 0:05:02.982000,
"Now, this is quite tricky, so if you fall out of it, don't worry. Just get right back into it.",難しいから、もしバランスを崩しても心配しないで。すぐにまた挑戦しよう！,Time: 0:05:09.547000,
"Oh, my gosh. There's so many plastic bottles",ペットボトルがこんなに捨てられてるなんて、,Time: 0:05:15.895000,
and even a plastic bag.,おまけにプラスチックの袋も！,Time: 0:05:19.530000,
"Now, remember, each time you see trash on the beach, we pick it up",ビーチでゴミを見つけたら、ひろって,Time: 0:05:21.868000,
and we throw it away.,捨ててね！,Time: 0:05:25.793000,
"Thank you, guys, so much for helping.",手伝ってくれてありがとう！,Time: 0:05:27.755000,
"Well done, everybody. Staying balanced on that leg.",片足でバランスをとりながら頑張ったね！,Time: 0:05:30.179000,
This is focus set. So we're using that body and that brain all together.,集中するために、体とあたまを一緒に使っていくよ！,Time: 0:05:33.609000,
You guys got it! Got less than ten seconds on the clock.,みんな、がんばって！！あと10秒だよ！,Time: 0:05:38.438000,
"Gosh, there's even a shoe.",信じられない！,Time: 0:05:42.295000,
There's some strange things on the beach.,靴まで捨てられてる。,Time: 0:05:44.308000,
wow. A message in a bottle.,ビンの中にメッセージが入ってるよ！,Time: 0:05:47.005000,
Let's look inside!,見てみよう！,Time: 0:05:49.520000,
Keep up the good work!,よく頑張ってるね！,Time: 0:05:50.935000,
And the last one. Here it goes.,最後のひとつ！いくよ！,Time: 0:05:52.977000,
"Yes. Well done, team. The beach looks so clean. Thank you.",よくやったね、みんな！ビーチがとてもきれいになったよ。ありがとう！,Time: 0:05:56.015000,
Purple squid says you rock.,君たちすごいね！,Time: 0:06:01.271000,
"After all that cleaning, let's have some fun. Time for beach bats. To do that, we're going to hold on to our bat, hit too high, and then squat down to hit too low. All right.",掃除を頑張ったから、ビーチバットで楽しもう！！！！バットを使って高いところで二回うつ、次はひざを曲げて低いところで二回うつよ,Time: 0:06:04.940000,
Alright. Who's ready to become a beach bat boss? Here we go.,準備はいいかな？行くよ！,Time: 0:06:15.285000,
Hitting 2 high and then 2 low.,2回高いところ、そして二回低いところ！,Time: 0:06:19.030000,
"Nice one, guys.",いいショットだね！！,Time: 0:06:23.080000,
So we're focusing here.,集中していこう！,Time: 0:06:24.581000,
We're trying to get every single ball.,ボールを落とさないようにしてね！,Time: 0:06:26.487000,
You guys are amazing.,みんなすごいね！,Time: 0:06:29.718000,
Squatting down when we go low.,低いところはひざを曲げて！,Time: 0:06:31.535000,
That's it. Opposite sides.,いい調子！反対側も！,Time: 0:06:34.462000,
Whoops. We missed that one.,わ、一つ外しちゃった。,Time: 0:06:37.431000,
"Good job, team. We're doing such a great job.",みんな、その調子！,Time: 0:06:39.684000,
focusing here.,しゅうちゅう！,Time: 0:06:45.452000,
So we're going in all sorts of directions.,いい運動だね！,Time: 0:06:47.040000,
"Also, hold on to that bat. We don't want it to fly away.",みんな、バットを落とさないように、しっかり持ってね！,Time: 0:06:49.820000,
"That's it, guys. We're almost there.",いい調子だよ！あと少し！,Time: 0:06:54.210000,
"Beach bada bada, beach bada bada... Almost the end!",ビーチ バダ バダビーチ バダ バダ頑張って！,Time: 0:06:57.235000,
And yes.,やった！,Time: 0:07:00.912000,
"Well done, guys.",頑張ったね！,Time: 0:07:02.687000,
"Incredible job, team. Now it's time to cool.",良くやった！今はクールダウンの時間だよ,Time: 0:07:06.210000,
We're gonna take some deep breaths.,深呼吸して、,Time: 0:07:09.610000,
calm our heart and get ready for what's next.,心をおちつかせよう！,Time: 0:07:13.050000,
"Next up, we're going to sit crisscross like",次は、あぐらをかいて、,Time: 0:07:15.742000,
put our hands together and squeeze them as hard as you can.,手をギュッと合わせて、強く握ってみよう！,Time: 0:07:18.540000,
Relax,ゆるめて、,Time: 0:07:22.192000,
and go again.,もう一回！,Time: 0:07:23.745000,
Nice big squeeze.,大きくギュッと握って,Time: 0:07:28.506000,
It feels so good to cool down.,クールダウンの時間はいいね！,Time: 0:07:30.435000,
Remember to sit as straight as you can,ねこぜにならないように,Time: 0:07:33.131000,
We don't want any floppy noodles.,まっすぐすわろう！,Time: 0:07:35.588000,
Nice big squeeze...,大きくギュッとね！,Time: 0:07:38.199000,
and relax,ゆるめて,Time: 0:07:39.745000,
"Well done, kids.",いい調子,Time: 0:07:41.493000,
Squeeze,握って。,Time: 0:07:43.762000,
"and relax. Remember, you could use this any time",ゆるめて。ストレスを感じたときや、,Time: 0:07:46.493000,
"when you're feeling stressed or a bit overwhelmed,",胸がいっぱいになったときにしてみてね。,Time: 0:07:52.687000,
as we all do sometimes.,そんな時もあるよね。,Time: 0:07:55.435000,
Big squeeze.,握って。,Time: 0:07:57.653000,
And the best part,緩めて。,Time: 0:08:00.315000,
"You don't need a lot of space, so you can do it anywhere.",狭くてもできるからいつでもできるね,Time: 0:08:04.564000,
And relax...,ゆるめて,Time: 0:08:06.620000,
"Ahh, much better!",いい気分だね。,Time: 0:08:09.433000,
I'm super chilled.,最高にチル！,Time: 0:08:11.527000,
"For the last exercise, we're going to do a figure of eight breathing. So imagine you have a big figure of eight in front of you, and we're going to start in the middle,",最後のエクササイズは、８の字呼吸をやるよ！目の前に大きな８の字を描いてね、真ん中から始めよう！,Time: 0:08:14.684000,
"breathe in on the one side,",息を吸って～,Time: 0:08:22.517000,
"and as we get to the middle,",真ん中に来たら、,Time: 0:08:25.486000,
breathe out on the other side.,息を吐いていくよ,Time: 0:08:27.960000,
"Okay,",OK,Time: 0:08:29.820000,
"three, two, one.",3、2、1,Time: 0:08:31.373000,
"Remember, everyone does this at a different pace,",みんなペースが違うから、,Time: 0:08:45.418000,
so it's okay to keep your own.,自分のペースでね!,Time: 0:08:50.776000,
"Boy, that feels good.",いい感じだね！,Time: 0:08:57.312000,
definitely requires a little bit of concentrating.,みんな集中して頑張ろう。,Time: 0:09:09.496000,
Everyone did such a great job during this adventure. Take some time to soak it in.,みんな今回の冒険もすごく頑張ったね！ゆっくり休んでね！,Time: 0:09:17.346000,
"See you soon, kids.",またね、みんな！,Time: 0:09:22.970000,
Thanks for joining us! See you next time!,参加してくれてありがとう！またね！！！,Time: 0:09:24.400000,
Break it Kids!,Break it Kids!,Time: 0:09:26.600000,
